2.700000000000000178 0.0006815363 0.0005861502 0.0011182 0.001331925 0.001259889 0.00115968 
2.800000000000000266 0.0006667396 0.0005758357 0.001096249 0.001295877 0.001253943 0.001159983 
2.900000000000000355 0.0006621787 0.0005530674 0.001087401 0.001283478 0.00122605 0.001136817 
3 0.0006539706 0.000553976 0.001072514 0.001286357 0.001197212 0.001113086 
3.100000000000000089 0.000643575 0.0005394448 0.001071693 0.001254577 0.001193428 0.001068731 
3.200000000000000178 0.0006342043 0.000529206 0.001042703 0.00122337 0.001200821 0.00106229 
3.300000000000000266 0.0006089669 0.0005311906 0.001018198 0.001232708 0.001170763 0.001065673 
3.400000000000000355 0.0006141228 0.0005198502 0.001024066 0.001214376 0.001142834 0.001069608 
3.5 0.000603222 0.0005116109 0.0009773239 0.001184274 0.001136812 0.001030968 
3.600000000000000089 0.00060187 0.0005110058 0.0009784421 0.001179252 0.001115511 0.001030241 
3.700000000000000178 0.0005815523 0.0005039271 0.0009679266 0.001180472 0.001098954 0.0009604788 
3.800000000000000266 0.0005727517 0.0004933308 0.0009712877 0.001151996 0.001071031 0.0009909213 
3.900000000000000355 0.0005629598 0.0004801148 0.0009499382 0.001130791 0.001085662 0.0009833824 
4 0.0005607642 0.0004834267 0.0009435864 0.001126588 0.00105067 0.0009782371 
4.100000000000000533 0.0005624625 0.0004696276 0.000931634 0.00111724 0.001042464 0.000937755 
4.200000000000000178 0.0005351563 0.0004682567 0.0009168962 0.001102537 0.001025392 0.0009541514 
4.299999999999999822 0.0005409276 0.0004682205 0.0009118063 0.001120144 0.0009984869 0.0009471573 
4.400000000000000355 0.0005366438 0.0004591083 0.0009026731 0.001082619 0.00099211 0.0009289371 
4.5 0.0005326626 0.0004597138 0.0008756143 0.00107771 0.000984535 0.000896483 
4.600000000000000533 0.0005157804 0.0004575175 0.000860034 0.001054511 0.001009332 0.0008976872 
4.700000000000000178 0.0005291663 0.0004434118 0.0008524055 0.001067017 0.0009884762 0.0008752039 
4.800000000000000711 0.0005323694 0.0004423182 0.000860423 0.001034455 0.0009729463 0.0008761124 
4.900000000000000355 0.0005098955 0.0004481419 0.0008164048 0.0009997091 0.0009608735 0.0008761578 
5 0.0005016112 0.0004282981 0.0008449367 0.001009946 0.0009429729 0.0008593434 
5.100000000000000533 0.0005026528 0.0004429612 0.0008174941 0.0009819647 0.0009185822 0.0008548001 
5.200000000000000178 0.0005049052 0.0004263669 0.0007910473 0.0009926655 0.0009269748 0.0008446014 
5.300000000000000711 0.0004816932 0.0004337947 0.0007714922 0.0009716884 0.0009016236 0.0008247331 
5.400000000000000355 0.0004855774 0.0004294787 0.0007842539 0.0009634473 0.0009084153 0.0008352153 
5.5 0.000493434 0.0004215665 0.0007721875 0.0009625534 0.0008984763 0.0008161795 
5.600000000000000533 0.0004695415 0.0004297402 0.0007326239 0.0009471824 0.0008811817 0.0008102292 
5.700000000000000178 0.000465709 0.0004128611 0.0007536267 0.0009227345 0.0008757482 0.0008036988 
5.800000000000000711 0.0004573377 0.0004095707 0.0007330429 0.0009165186 0.0008531598 0.0007847745 
5.900000000000000355 0.0004627965 0.0004049638 0.0007057042 0.0008807023 0.000848917 0.0007830643 
6 0.000450857 0.0004064933 0.0007318438 0.0008980965 0.0008650554 0.0007770421 
6.100000000000000533 0.0004565937 0.0004055408 0.0007205893 0.0008890655 0.0008351145 0.0007866037 
6.200000000000000178 0.0004485144 0.0003988759 0.0007159422 0.0009009942 0.0008405202 0.0007641882 
6.300000000000000711 0.00044304 0.0003916327 0.000711641 0.0008748908 0.0008406357 0.0007668531 
6.400000000000000355 0.000446422 0.0003836634 0.0007118088 0.000877406 0.0008533912 0.0007577196 
6.5 0.0004474089 0.0003838 0.0006930753 0.0008490798 0.000833308 0.0007603453 
6.600000000000000533 0.0004325139 0.0003887345 0.0006837937 0.0008501732 0.0008143792 0.0007486786 
6.700000000000000178 0.0004285284 0.0003880803 0.0006875091 0.0008542954 0.0008125654 0.0007241957 
6.800000000000000711 0.000430001 0.0003869794 0.0006817242 0.0008356768 0.0008025827 0.0007220372 
6.900000000000000355 0.0004275588 0.0003736561 0.0006865921 0.0008154856 0.0007762338 0.000707461 
7 0.0004245284 0.0003722983 0.0006515361 0.0008238155 0.0008059787 0.000694942 
7.100000000000000533 0.0004256189 0.0003692865 0.0006601732 0.0008185824 0.0007786169 0.0007162847 
7.200000000000000178 0.0004204496 0.0003695219 0.0006362654 0.0008102893 0.0007914921 0.0007152766 
7.300000000000000711 0.0004036913 0.0003748042 0.0006459617 0.0008052847 0.0007548368 0.0006889439 
7.400000000000000355 0.0004272153 0.0003739781 0.0006355248 0.0008312133 0.0007749325 0.000673913 
7.5 0.0004033516 0.0003658748 0.0006245407 0.0008234001 0.0007605892 0.0006839404 
7.600000000000000533 0.0003924559 0.0003505258 0.0006239444 0.0007959753 0.0007503328 0.0006823301 
7.700000000000000178 0.0004029487 0.0003562604 0.0006128374 0.0008144127 0.0007467725 0.0007047339 
7.800000000000000711 0.0004075398 0.0003460046 0.0006063649 0.0007943098 0.0007422969 0.0006788178 
7.900000000000000355 0.0003878962 0.0003542651 0.0006114105 0.0007684485 0.0007436711 0.0006741154 
8 0.0003975153 0.0003557946 0.0006146927 0.0007603907 0.0007569632 0.0006632537 
8.099999999999999645 0.0003946872 0.0003452439 0.0006008202 0.0007742967 0.0007458771 0.0006744009 
8.200000000000001066 0.0003941967 0.0003469902 0.0005951454 0.0007729772 0.0007146164 0.0006624422 
8.300000000000000711 0.0003804285 0.0003453257 0.0005879891 0.0007669559 0.0007278945 0.0006600123 
8.400000000000000355 0.0003807969 0.0003461525 0.0005970795 0.0007476571 0.0007039042 0.0006647172 
8.5 0.0003679432 0.0003411082 0.0005801654 0.0007585577 0.0007117419 0.0006516166 
8.599999999999999645 0.0003778837 0.0003500708 0.0005734688 0.0007420122 0.0007254632 0.0006406508 
8.700000000000001066 0.000368221 0.0003461906 0.000568397 0.0007385346 0.0007016924 0.0006476984 
8.800000000000000711 0.000382814 0.0003420067 0.0005812148 0.0006857297 0.0006966639 0.0006411904 
8.900000000000000355 0.0003795754 0.0003330947 0.0005770912 0.0007241375 0.0007065036 0.0006346026 
9 0.0003796515 0.0003289986 0.0005509948 0.0007086726 0.0006963988 0.0006143949 
9.099999999999999645 0.0003850539 0.0003235038 0.0005694405 0.0007136386 0.00070436 0.000624505 
9.200000000000001066 0.0003671452 0.0003363302 0.0005521195 0.0007049052 0.0007021618 0.0006425545 
9.300000000000000711 0.0003620266 0.0003250429 0.0005550395 0.000693835 0.0006648757 0.0006192938 
9.400000000000000355 0.0003581157 0.0003090734 0.0005688527 0.0007289062 0.0006685685 0.0006380599 
9.5 0.0003556623 0.0003166947 0.0005545918 0.0007040652 0.0006620307 0.0006388362 
9.600000000000001421 0.0003557174 0.0003197453 0.0005398352 0.0007029884 0.0006715201 0.0006046156 
9.700000000000001066 0.000361796 0.0003178678 0.0005342015 0.0007053386 0.000665194 0.000631729 
9.800000000000000711 0.0003587332 0.0003179003 0.0005341609 0.0007033063 0.0006670416 0.0006032491 
9.900000000000000355 0.0003553794 0.0003249271 0.0005248122 0.0006837989 0.0006646198 0.0006086967 
10 0.0003474885 0.0003167165 0.0005242133 0.0007101518 0.0006630069 0.0006030112 
10.10000000000000142 0.000347957 0.0003204949 0.0005409177 0.0006916027 0.0006515402 0.000600252 
10.20000000000000107 0.0003509821 0.0003134542 0.0005349156 0.000672378 0.000656219 0.0006036008 
10.30000000000000071 0.0003574016 0.0003173314 0.0005149802 0.0006901691 0.0006572396 0.0005860156 
10.40000000000000036 0.0003562083 0.0003125716 0.0005109746 0.0006692942 0.0006659959 0.0006082554 
10.5 0.0003557766 0.000310233 0.0005037478 0.0006536258 0.0006371466 0.0005905711 
10.60000000000000142 0.0003452491 0.0003045406 0.0005166227 0.0006554654 0.0006477746 0.0005710575 
10.70000000000000107 0.0003370303 0.0002951789 0.0005131485 0.0006779721 0.0006247963 0.0005765235 
10.80000000000000071 0.0003480885 0.0003030963 0.0005049293 0.0006760487 0.0006355213 0.0005858232 
10.90000000000000036 0.0003310746 0.0003032578 0.0004876104 0.0006679842 0.0006019231 0.0005686705 
11 0.0003434857 0.0003037574 0.0005113088 0.0006409904 0.0006139118 0.0005458374 
11.10000000000000142 0.0003391869 0.0003073246 0.0005348312 0.0006769184 0.0006328964 0.0005546136 
11.20000000000000107 0.000343505 0.0003022446 0.0005005464 0.0006666586 0.0006282022 0.0005729937 
11.30000000000000071 0.0003266317 0.0002905967 0.0004975396 0.0006588683 0.0006322062 0.0005697417 
11.40000000000000036 0.0003351197 0.0002937817 0.0005095513 0.0006349549 0.0006065387 0.0005587068 
11.5 0.0003442506 0.0002933742 0.0004939679 0.0006535133 0.0006199919 0.0005511714 
11.60000000000000142 0.0003316568 0.0002901489 0.0004919334 0.0006400991 0.0006080549 0.0005704934 
11.70000000000000107 0.0003326368 0.0003000889 0.0004993028 0.0006537167 0.0006251739 0.0005486721 
11.80000000000000071 0.0003227464 0.0003042558 0.0004830077 0.0006332688 0.0006020483 0.0005616156 
11.90000000000000036 0.0003189337 0.0002973849 0.0004865799 0.0006202206 0.0005938767 0.0005645941 
12 0.0003400313 0.0002856306 0.00049589 0.0006001862 0.0005991928 0.0005558867 
12.10000000000000142 0.0003211141 0.0002983688 0.0004739885 0.0006203805 0.0005954819 0.0005464001 
12.20000000000000107 0.0003188968 0.0002835873 0.0004954332 0.0006164527 0.0005704568 0.0005630029 
12.30000000000000071 0.0003261741 0.0002824267 0.0004761187 0.0006125609 0.0006125893 0.000543444 
12.40000000000000036 0.0003302398 0.000281067 0.0004772689 0.0006361862 0.0005978065 0.000538112 
12.5 0.0003174584 0.0002789509 0.0004917553 0.0006273772 0.0006166397 0.0005560164 
12.60000000000000142 0.0003056541 0.0002854276 0.0004734505 0.0006062633 0.0005902578 0.0005363344 
12.70000000000000107 0.0003349327 0.0002793954 0.0004711688 0.0006052773 0.0005736963 0.0005330407 
12.80000000000000071 0.0003208063 0.0002829402 0.0004878721 0.000606395 0.0005894351 0.0005524659 
12.90000000000000036 0.0003047056 0.0002836293 0.0004803541 0.0006014544 0.0005873395 0.000518998 
13 0.0003179191 0.0002791115 0.0004752098 0.0005810267 0.0005849629 0.0005483614 
13.10000000000000142 0.0003231314 0.0002799737 0.0004526102 0.0005804635 0.0005795983 0.0005228968 
13.20000000000000107 0.0003008317 0.000272324 0.0004675126 0.0005896677 0.0005659162 0.0005331141 
13.30000000000000071 0.000301372 0.0002763425 0.0004531355 0.0006032309 0.000558967 0.0005291901 
13.40000000000000036 0.0003206097 0.000287702 0.0004545682 0.0006067991 0.0005897233 0.0005262977 
13.5 0.0003043054 0.0002699134 0.0004565059 0.0005717928 0.0005768164 0.0005315891 
13.60000000000000142 0.0003138438 0.0002831592 0.0004541091 0.0005685271 0.0005803544 0.0005247779 
13.70000000000000107 0.0003119125 0.000279223 0.0004516588 0.0005846742 0.0005837013 0.000525345 
13.80000000000000071 0.0002965074 0.0002690602 0.0004437056 0.0005723464 0.0005584175 0.0005100777 
13.90000000000000036 0.0002993195 0.0002773729 0.0004536374 0.0005568358 0.000534995 0.000531537 
14 0.000309487 0.0002763145 0.0004286505 0.000541783 0.0005582056 0.0005219009 
14.10000000000000142 0.0003086469 0.0002651221 0.0004357832 0.0005772492 0.0005527958 0.0005127635 
14.20000000000000107 0.0002989765 0.0002741766 0.0004346965 0.0005910379 0.0005388545 0.0005162191 
14.30000000000000071 0.0002964824 0.000273635 0.0004263685 0.0005865373 0.0005515942 0.0005225458 
14.40000000000000036 0.0002965593 0.0002789333 0.0004368661 0.0005781049 0.0005748632 0.0004964729 
14.5 0.0003003105 0.0002777031 0.0004371501 0.0005462194 0.0005559966 0.0004960463 
14.60000000000000142 0.0003050648 0.0002661256 0.0004481784 0.0005496704 0.0005461759 0.0004957439 
14.70000000000000107 0.0003094399 0.0002547563 0.0004305651 0.000568209 0.0005443278 0.0004952736 
14.80000000000000071 0.0003123371 0.0002723394 0.0004519248 0.0005700087 0.0005323217 0.0004942194 
14.90000000000000036 0.000306468 0.0002598578 0.0004107062 0.0005780023 0.0005244397 0.0005041267 
15 0.0002921435 0.000261149 0.0004333568 0.0005865273 0.0005325044 0.0004779634 
15.10000000000000142 0.0002787383 0.0002552244 0.0004117752 0.0005767621 0.0005144496 0.0005028627 
15.20000000000000107 0.0003058208 0.0002709571 0.0004250071 0.0005458877 0.0005480218 0.000481921 
15.30000000000000071 0.0002890127 0.0002593534 0.0004159682 0.0005467901 0.0005525131 0.0004943729 
15.40000000000000036 0.000307465 0.0002538844 0.0004072037 0.0005436288 0.0005034332 0.0004979062 
15.5 0.0002891332 0.0002691306 0.0004095912 0.0005417411 0.0005184615 0.0004994553 
15.60000000000000142 0.0002912274 0.0002627189 0.0004167598 0.0005404418 0.0005075974 0.0004916544 
15.70000000000000107 0.0002803028 0.0002570037 0.0004054343 0.0005409159 0.0005131757 0.0004877509 
15.80000000000000071 0.0002744945 0.0002620701 0.0004085522 0.0005173796 0.0005220729 0.0005004963 
15.90000000000000036 0.00028256 0.000267748 0.0004176987 0.0005417913 0.0005154312 0.0004895142 
16 0.0002920871 0.0002536737 0.0004092274 0.0005489437 0.0005342707 0.0005131796 
16.10000000000000142 0.0002891893 0.000250831 0.0003964811 0.0005302693 0.0005107186 0.0004942544 
16.19999999999999929 0.0002760341 0.0002546878 0.0004087696 0.0005174879 0.000539696 0.0004861608 
16.30000000000000071 0.0002820563 0.0002455801 0.0003904477 0.0005149475 0.0005031236 0.0004833753 
16.40000000000000213 0.0002778388 0.0002458015 0.0004121181 0.0005060308 0.0005145907 0.0004692006 
16.5 0.0002867844 0.0002453195 0.0004055755 0.0005276939 0.0005425296 0.0004837401 
16.60000000000000142 0.0002859363 0.0002583493 0.0004201641 0.0005176274 0.0005155648 0.0004823584 
16.69999999999999929 0.0002811428 0.00025146 0.0004017213 0.0005348598 0.0005012212 0.000473035 
16.80000000000000071 0.0002829179 0.0002497522 0.0004020003 0.0005390097 0.0005059641 0.0004728029 
16.90000000000000213 0.0002815981 0.0002514016 0.000415119 0.0005220724 0.0004968378 0.0004793598 
17 0.0002848278 0.00024722 0.0003937062 0.0005203451 0.0004925492 0.0004671096 
17.10000000000000142 0.0002932942 0.0002538706 0.0003966048 0.0005102294 0.0005123525 0.0004719277 
17.19999999999999929 0.0002765414 0.000252002 0.0003918018 0.0005259226 0.0004638757 0.000461151 
17.30000000000000071 0.0002733546 0.0002526648 0.0004126555 0.000533528 0.0005120072 0.0004510637 
17.40000000000000213 0.0002785526 0.0002492082 0.0003994247 0.0005288559 0.0004763351 0.0004881112 
17.5 0.0002780001 0.0002542756 0.0003855182 0.000531194 0.000511119 0.0004751984 
17.60000000000000142 0.0002669594 0.0002419535 0.0004092212 0.0005022021 0.0004954966 0.0004772712 
17.69999999999999929 0.0002771643 0.0002565167 0.0003947354 0.0005077085 0.0004720232 0.0004642462 
17.80000000000000071 0.0002679437 0.0002437025 0.0004045579 0.0005168703 0.0004842393 0.0004593755 
17.90000000000000213 0.0002731289 0.0002491176 0.000389748 0.0004956527 0.0004792556 0.0004577164 
18 0.0002693177 0.0002462206 0.000402839 0.0004887047 0.000485603 0.0004556181 
18.10000000000000142 0.0002735366 0.0002453418 0.0003908641 0.0005056277 0.0004756523 0.0004789492 
18.19999999999999929 0.000285288 0.0002538396 0.0003872838 0.0004959635 0.000489153 0.0004605389 
18.30000000000000071 0.0002728089 0.0002447747 0.0003976127 0.0004933571 0.0004974725 0.0004699048 
18.40000000000000213 0.0002735445 0.0002504687 0.0003899538 0.0004975928 0.0004813103 0.0004558754 
18.5 0.0002794055 0.0002540789 0.0003894013 0.000505464 0.0004522283 0.0004522252 
18.60000000000000142 0.0002740771 0.0002543211 0.0003994433 0.0004757941 0.0004639773 0.0004429476 
18.69999999999999929 0.0002768414 0.0002502292 0.0003961012 0.0005190371 0.0004878749 0.0004534458 
18.80000000000000071 0.0002618639 0.0002414246 0.0003817633 0.0005268415 0.0004655395 0.0004366997 
18.90000000000000213 0.000260784 0.0002394366 0.0003891436 0.0005222065 0.0004814245 0.000453958 
19 0.0002549516 0.0002405834 0.0003834531 0.0004736722 0.0004710677 0.0004512901 
19.10000000000000142 0.0002765412 0.0002408448 0.0003951727 0.0004693694 0.0004607921 0.0004556013 
19.20000000000000284 0.0002692168 0.00025075 0.0004043417 0.0004893273 0.0004474206 0.000462131 
19.30000000000000071 0.0002600527 0.0002481404 0.0003963788 0.0004959159 0.0004743359 0.0004468473 
19.40000000000000213 0.0002646157 0.000240014 0.0003934603 0.0004677086 0.0004638992 0.0004332815 
19.5 0.0002656593 0.0002377775 0.0003920399 0.0004992426 0.0004766516 0.0004343712 
19.60000000000000142 0.0002677145 0.0002443921 0.0003718023 0.0005002609 0.0004710377 0.0004189176 
19.70000000000000284 0.0002678975 0.0002429165 0.0003784144 0.0004773814 0.0004569792 0.0004278314 
19.80000000000000071 0.00026411 0.0002464411 0.0003818407 0.0004759018 0.0004669387 0.0004492365 
19.90000000000000213 0.0002536098 0.0002474054 0.0004036116 0.0004905035 0.0004487827 0.0004478847 
20 0.0002572522 0.0002360681 0.000376068 0.0004777733 0.0004737411 0.0004531648 
20.10000000000000142 0.0002651679 0.0002331406 0.0003903437 0.0004794656 0.0004691596 0.0004504276 
20.20000000000000284 0.0002434986 0.0002363717 0.0003898478 0.0004701449 0.0004548956 0.0004423963 
20.30000000000000071 0.0002732819 0.0002410617 0.0003815509 0.0004632379 0.0004571693 0.0004441873 
20.40000000000000213 0.0002622278 0.0002344502 0.0003816862 0.0004668111 0.0004632997 0.0004327733 
20.5 0.000263711 0.0002401044 0.0003872959 0.0004554566 0.0004543598 0.0004501095 
20.60000000000000142 0.0002661978 0.0002327847 0.00034859 0.0004890305 0.000444026 0.0004237302 
20.70000000000000284 0.0002572464 0.0002440594 0.0003948311 0.0004658861 0.000451963 0.0004176064 
20.80000000000000071 0.0002576944 0.0002367174 0.0003589083 0.0004830362 0.0004494983 0.0004362649 
20.90000000000000213 0.0002603223 0.0002341961 0.0003810699 0.000442219 0.0004448437 0.0004350928 
21 0.0002583746 0.000243152 0.000366707 0.0004607049 0.0004630953 0.0004287655 
21.10000000000000142 0.0002558428 0.0002340996 0.0003870972 0.000471118 0.0004639338 0.0004229253 
21.20000000000000284 0.0002587548 0.0002386144 0.0003872615 0.0004646538 0.0004416622 0.0004222589 
21.30000000000000071 0.0002610089 0.0002322535 0.000402295 0.0004455581 0.0004537002 0.0004271898 
21.40000000000000213 0.0002464054 0.0002334234 0.0003583646 0.000474423 0.0004290508 0.0004178546 
21.5 0.0002536444 0.0002340429 0.0003673713 0.0004811753 0.0004460812 0.0004241883 
21.60000000000000142 0.0002616462 0.0002360449 0.0003740224 0.0004570108 0.0004662735 0.0004010282 
21.70000000000000284 0.0002509981 0.0002293313 0.0003434031 0.0004646515 0.0004434847 0.0004440771 
21.80000000000000071 0.0002560722 0.0002286256 0.0003729162 0.0004380829 0.0004444423 0.0004278084 
21.90000000000000213 0.0002458789 0.0002258584 0.0003840718 0.0004352393 0.0004160966 0.0004018553 
22 0.0002557416 0.0002278093 0.0003669803 0.000461665 0.0004285625 0.00041629 
22.10000000000000142 0.0002459944 0.0002326791 0.0003487103 0.0004582998 0.0004377545 0.0004443766 
22.20000000000000284 0.0002559875 0.0002340011 0.000379524 0.0004741721 0.0004478941 0.0003926103 
22.30000000000000071 0.0002522416 0.0002319306 0.0003518058 0.0004306479 0.0004397897 0.0004066499 
22.40000000000000213 0.0002455678 0.0002329045 0.0003636777 0.0004640597 0.0004327109 0.000425675 
22.5 0.0002545411 0.0002298914 0.0003610412 0.0004488706 0.0004212705 0.0004104874 
22.60000000000000142 0.0002395175 0.0002215953 0.0003667639 0.0004449298 0.0004402727 0.0004145509 
22.70000000000000284 0.000255237 0.0002335476 0.0003636757 0.000439725 0.0004301549 0.000410587 
22.80000000000000071 0.0002482363 0.0002271685 0.0003663713 0.0004460021 0.000417823 0.0004053553 
22.90000000000000213 0.0002548211 0.0002270871 0.000354013 0.0004416575 0.0004511062 0.0004172652 
23 0.0002532809 0.0002233041 0.0003630445 0.0004516625 0.0004136385 0.0003941019 
23.10000000000000142 0.0002526341 0.0002243457 0.0003761466 0.000446911 0.000423619 0.0004054069 
23.20000000000000284 0.0002450974 0.0002320398 0.0003670651 0.0004190656 0.0004217237 0.0004174226 
23.30000000000000071 0.0002362084 0.0002183381 0.0003625398 0.0004205697 0.0004291699 0.0004061077 
23.40000000000000213 0.00025237 0.0002251338 0.0003682637 0.0004376006 0.0004276882 0.0003908271 
23.5 0.0002441183 0.000230985 0.000351698 0.0004265554 0.0004198193 0.0004276284 
23.60000000000000142 0.0002415803 0.0002307897 0.0003438285 0.0004558834 0.0004303605 0.0004071132 
23.70000000000000284 0.0002338148 0.000227058 0.0003356245 0.0004336897 0.0004116731 0.0004250457 
23.80000000000000071 0.0002417747 0.0002187145 0.000351561 0.0004438248 0.0004202212 0.0004220277 
23.90000000000000213 0.0002502775 0.0002281096 0.0003677541 0.000439418 0.0004062807 0.0004068415 
24 0.0002300579 0.000235274 0.0003626222 0.0004287669 0.0004246258 0.0004051699 
24.10000000000000142 0.0002494183 0.0002174566 0.000340523 0.0004668062 0.0004419269 0.0004095167 
24.20000000000000284 0.0002467305 0.0002276104 0.0003341815 0.0004482731 0.0004134084 0.0004024241 
24.30000000000000071 0.0002458677 0.0002240149 0.000345517 0.0004166495 0.0004345569 0.0003849461 
24.40000000000000213 0.0002468759 0.0002135811 0.0003701868 0.0004511136 0.0004290611 0.0004215585 
24.5 0.0002476558 0.0002323035 0.0003364243 0.0004391838 0.0004128347 0.0003957164 
24.60000000000000142 0.0002363926 0.0002254041 0.0003488288 0.0004111343 0.0003960572 0.0003924051 
24.70000000000000284 0.0002313484 0.00021057 0.000339842 0.0004473797 0.0004134898 0.000408697 
24.80000000000000071 0.0002284404 0.0002203828 0.0003490164 0.0004372324 0.0004356842 0.0004013157 
24.90000000000000213 0.0002360786 0.0002327316 0.0003628743 0.0004276304 0.0004041635 0.0003827859 
25 0.000240057 0.0002169209 0.0003331535 0.0004271411 0.0004044523 0.0004004746 
25.10000000000000142 0.0002293801 0.0002173333 0.0003492924 0.000396896 0.0004018726 0.0003951355 
25.20000000000000284 0.0002443104 0.0002213587 0.0003400706 0.0004134307 0.0004029991 0.0003799052 
25.30000000000000071 0.0002351761 0.000214456 0.0003601753 0.0004571635 0.0004118798 0.0004032364 
25.40000000000000213 0.0002377385 0.0002242156 0.000336545 0.0004034224 0.00039406 0.0003900914 
25.5 0.0002399982 0.0002197001 0.0003485215 0.0004331286 0.0004264006 0.0003947984 
25.60000000000000142 0.0002424023 0.0002183527 0.0003482409 0.0004573916 0.0004127521 0.0004134962 
25.70000000000000284 0.0002303432 0.0002164616 0.0003178558 0.0004375788 0.0004182293 0.000388139 
25.80000000000000071 0.0002313508 0.0002279542 0.0003392766 0.000414858 0.0004023134 0.0003856825 
25.90000000000000213 0.0002213217 0.0002105933 0.0003379609 0.0004199808 0.0004034061 0.0003939208 
26 0.0002313069 0.0002219509 0.0003292442 0.0004355239 0.0003855122 0.0003775294 
26.10000000000000142 0.0002322869 0.0002175924 0.0003373184 0.0004222211 0.0004023079 0.0003767881 
26.20000000000000284 0.0002342871 0.0002131068 0.0003276333 0.0004099581 0.0003973408 0.0003746137 
26.30000000000000071 0.0002218868 0.0002204745 0.0003422234 0.0004205535 0.0003974644 0.0003732936 
26.40000000000000213 0.0002378856 0.0002157301 0.000343613 0.0003990578 0.0004136799 0.0003824251 
26.5 0.000231777 0.0002255921 0.00032042 0.0004023131 0.0003940507 0.0003691449 
26.60000000000000142 0.0002436913 0.0002083612 0.0003398303 0.0004051178 0.0003924162 0.0003616865 
26.70000000000000284 0.0002222492 0.0002069943 0.0003304957 0.0004147815 0.0003997283 0.0003864916 
26.80000000000000071 0.0002313383 0.0002160449 0.00032993 0.0004147031 0.00040277 0.0003857676 
26.90000000000000213 0.0002257317 0.0002257827 0.0003333305 0.0004131869 0.0004024255 0.0003923437 
27 0.00022594 0.0002199871 0.0003370675 0.0004201439 0.0003879259 0.0003654993 
27.10000000000000142 0.0002294308 0.0002124657 0.0003315284 0.0004308828 0.0003897886 0.0003633164 
27.20000000000000284 0.000227968 0.0002212453 0.000324375 0.000409112 0.0003988468 0.0003719834 
27.30000000000000071 0.0002275059 0.0002061405 0.0003250807 0.0004250125 0.0003805115 0.0003782685 
27.40000000000000213 0.000231568 0.0002178196 0.0003275063 0.0004274486 0.0004033903 0.0003664491 
27.5 0.0002324275 0.0002105672 0.0003383571 0.0004082629 0.0003704317 0.0003817948 
27.60000000000000142 0.0002307302 0.0002137525 0.0003360675 0.0004282674 0.0003724811 0.000384197 
27.70000000000000284 0.000223909 0.0002059145 0.0003338743 0.0004046088 0.000391731 0.0003737757 
27.80000000000000071 0.000224391 0.0002154048 0.0003491648 0.0003791636 0.0003870741 0.0003851695 
27.90000000000000213 0.0002341792 0.0002134765 0.0003491819 0.0004015581 0.0004074801 0.0003493977 
28 0.000237728 0.0002146423 0.0003220655 0.0003869689 0.000397569 0.0003731324 
28.10000000000000142 0.000230315 0.0002092153 0.000328108 0.000398177 0.0004028253 0.0003703463 
